id_student,id_assessment,date_submitted,is_banked,score
626765,34892,175,0,89
626778,34892,27,0,90
626828,34892,104,0,97
626878,34892,11,0,88
626881,34892,217,0,79
626890,34892,75,0,78
626987,34892,186,0,78
627022,34892,19,0,80
627061,34892,123,0,91
627067,34892,35,0,76
627145,34892,39,0,77
627176,34892,147,0,85
627247,34892,40,0,90
627307,34892,199,0,85
627417,34892,80,0,97
627442,34892,140,0,72
627468,34892,207,0,84
627521,34892,73,0,85
627595,34892,5,0,92
627620,34892,49,0,87
627622,34892,84,0,88
627679,34892,95,0,78
627692,34892,46,0,96
627717,34892,84,0,99
627860,34892,146,0,78
627886,34892,52,0,83
628004,34892,19,0,92
628034,34892,118,0,91
628038,34892,40,0,67
628058,34892,175,0,88
628098,34892,33,0,96
628114,34892,136,0,90
628117,34892,222,0,89
628140,34892,19,0,70
628143,34892,228,0,69
628152,34892,207,0,97
628174,34892,189,0,77
628307,34892,224,0,86
628361,34892,7,0,100
628370,34892,228,0,57
628443,34892,19,0,94
628476,34892,590,0,94
628561,34892,195,0,99
628720,34892,207,0,93
628803,34892,201,0,77
628837,34892,226,0,74
628841,34892,48,0,55
628846,34892,102,0,80
628925,34892,189,0,72
628972,34892,76,0,84
628995,34892,207,0,85
629022,34892,191,0,96
629096,34892,12,0,84
629182,34892,32,0,77
629244,34892,60,0,96
629267,34892,35,0,76
629291,34892,23,0,100
629303,34892,137,0,87
629414,34892,108,0,92
629522,34892,35,0,85
629540,34892,221,0,89
629541,34892,46,0,83
629603,34892,52,0,84
629692,34892,143,0,97
629693,34892,77,0,86
629739,34892,209,0,89
629873,34892,32,0,92
629881,34892,165,0,87
629928,34892,49,0,100
629938,34892,128,0,94
629993,34892,136,0,88
630013,34892,24,0,80
630015,34892,10,0,91
630045,34892,52,0,86
630083,34892,171,0,82
630177,34892,185,0,97
630264,34892,224,0,92
630326,34892,163,0,78
630452,34892,63,0,91
630479,34892,25,0,100
630488,34892,59,0,91
630634,34892,61,0,76
630653,34892,212,0,91
630654,34892,212,0,90
630655,34892,189,0,87
630671,34892,5,0,98
630734,34892,214,0,89
630748,34892,31,0,98
630812,34892,41,0,72
630830,34892,14,0,91
630854,34892,181,0,92
630859,34892,52,0,78
630891,34892,207,0,51
630912,34892,83,0,86
630924,34892,55,0,97
630937,34892,41,0,95
630966,34892,56,0,86
631023,34892,67,0,98
631075,34892,56,0,78
631099,34892,201,0,54
631104,34892,199,0,95
631235,34892,128,0,93
631247,34892,14,0,100
631300,34892,110,0,66
631311,34892,45,0,95
631327,34892,54,0,88
631467,34892,200,0,86
631473,34892,53,0,100
631673,34892,226,0,74
631680,34892,19,0,78
631719,34892,52,0,92
631765,34892,20,0,100
631853,34892,17,0,94
631860,34892,10,0,100
631880,34892,5,0,91
631884,34892,226,0,88
631913,34892,172,0,81
632019,34892,219,0,91
632044,34892,10,0,99
632078,34892,219,0,76
632114,34892,154,0,88
632143,34892,66,0,100
632258,34892,146,0,96
632306,34892,52,0,86
632316,34892,83,0,86
632339,34892,31,0,90
632363,34892,216,0,72
632379,34892,109,0,97
632380,34892,158,0,93
632402,34892,153,0,85
632513,34892,25,0,93
632544,34892,163,0,85
632588,34892,56,0,91
632620,34892,24,0,85
632623,34892,10,0,100
632691,34892,5,0,100
632698,34892,118,0,95
632705,34892,95,0,93
632840,34892,216,0,74
632848,34892,221,0,100
632895,34892,96,0,99
632923,34892,45,0,81
632929,34892,199,0,87
632947,34892,194,0,92
632991,34892,67,0,95
633047,34892,193,0,77
633077,34892,10,0,92
633179,34892,10,0,93
633205,34892,226,0,77
633219,34892,182,0,66
633238,34892,108,0,74
633292,34892,31,0,88
633303,34892,5,0,92
633319,34892,52,0,89
633328,34892,38,0,95
633388,34892,38,0,99
633504,34892,10,0,82
633505,34892,227,0,94
633691,34892,154,0,76
633717,34892,18,0,92
633745,34892,23,0,85
633756,34892,35,0,80
633773,34892,177,0,89
633924,34892,227,0,94
633983,34892,226,0,88
634070,34892,189,0,96
634111,34892,23,0,99
634114,34892,60,0,91
634139,34892,186,0,93
634155,34892,24,0,98
634165,34892,195,0,97
634200,34892,31,0,97
634209,34892,103,0,94
634260,34892,41,0,91
634279,34892,5,0,81
634343,34892,157,0,100
634426,34892,28,0,73
634427,34892,23,0,92
634429,34892,68,0,68
634430,34892,24,0,81
634431,34892,38,0,80
634435,34892,53,0,94
634479,34892,32,0,96
634500,34892,95,0,98
634536,34892,199,0,95
634616,34892,165,0,89
634636,34892,95,0,78
634774,34892,42,0,81
634918,34892,39,0,59
634919,34892,223,0,96
634924,34892,37,0,99
634999,34892,153,0,99
635034,34892,70,0,91
1072259,34892,46,0,78
1340760,34892,26,0,99
1398489,34892,28,0,91
1425806,34892,62,0,96
1465407,34892,41,0,100
1526059,34892,103,0,93
1548052,34892,59,0,75
1578222,34892,87,0,95
1588621,34892,48,0,98
1615392,34892,52,0,97
1627052,34892,31,0,85
1641117,34892,95,0,99
1683803,34892,153,0,72
1738364,34892,175,0,86
1744817,34892,5,0,96
1757662,34892,103,0,99
1768223,34892,82,0,82
1875728,34892,199,0,85
1919240,34892,38,0,88
1928947,34892,144,0,80
1933534,34892,228,0,54
1939193,34892,228,0,77
1999952,34892,59,0,90
2010245,34892,45,0,71
2025233,34892,167,0,94
2058815,34892,59,0,88
2074627,34892,27,0,82
2095576,34892,80,0,90
2097046,34892,52,0,99
2114529,34892,226,0,66
2131008,34892,163,0,99
2164266,34892,32,0,100
2176759,34892,102,0,88
2186992,34892,33,0,91
2222615,34892,199,0,79
2242595,34892,84,0,86
2242732,34892,212,0,92
2244285,34892,38,0,93
2256318,34892,132,0,94
2257112,34892,61,0,100
2264054,34892,180,0,87
2270880,34892,226,0,76
2299808,34892,31,0,96
2303413,34892,68,0,94
2306016,34892,59,0,96
2327494,34892,195,0,97
2337362,34892,131,0,98
2345438,34892,77,0,91
2355214,34892,27,0,94
2383307,34892,61,0,94
2410519,34892,45,0,89
2426332,34892,108,0,78
2437930,34892,17,0,100
2481482,34892,80,0,84
2492219,34892,220,0,93
2492787,34892,70,0,93
2503799,34892,220,0,76
2516163,34892,39,0,100
2523915,34892,175,0,67
2532785,34892,24,0,92
2545629,34892,195,0,89
2554552,34892,182,0,88
2561313,34892,81,0,93
2561862,34892,31,0,94
2564619,34892,112,0,90
2569942,34892,124,0,82
2570929,34892,19,0,91
2581536,34892,167,0,83
2581654,34892,146,0,99
2585330,34892,202,0,98
2589352,34892,156,0,95
2604975,34892,34,0,93
2606636,34892,41,0,100
2606890,34892,194,0,85
2616978,34892,199,0,98
2620930,34892,202,0,99
2659650,34892,33,0,82
2661827,34892,31,0,90
2666213,34892,201,0,95
2666831,34892,37,0,86
2674773,34892,61,0,93
2681270,34892,66,0,88
2689210,34892,31,0,70
2697630,34892,207,0,99
2697885,34892,38,0,84
26211,34892,37,0,99
27189,34892,138,0,67
27683,34892,207,0,98
28897,34892,188,0,69
30531,34892,24,0,83
36347,34892,222,0,74
39882,34892,80,0,89
42746,34892,41,0,97
46148,34892,160,0,94
48635,34892,33,0,95
53136,34892,69,0,89
53709,34892,-1,1,90
72114,34892,56,0,88
74521,34892,181,0,95
77845,34892,73,0,78
77998,34892,-1,1,93
83603,34892,199,0,91
84299,34892,209,0,94
85874,34892,82,0,68
99670,34892,20,0,100
104316,34892,87,0,98
108207,34892,144,0,83
108822,34892,34,0,100
110529,34892,62,0,75
116621,34892,24,0,100
117510,34892,53,0,95
128132,34892,215,0,86
128968,34892,52,0,96
130992,34892,66,0,75
131538,34892,221,0,89
132157,34892,171,0,91
132477,34892,119,0,69
133104,34892,108,0,99
133322,34892,213,0,73
134847,34892,217,0,100
134851,34892,41,0,90
136054,34892,158,0,85
141430,34892,97,0,92
152626,34892,189,0,73
153611,34892,37,0,88
155158,34892,45,0,70
160472,34892,131,0,82
167106,34892,108,0,79
178179,34892,194,0,94
179081,34892,33,0,89
181719,34892,26,0,99
183429,34892,226,0,88
190418,34892,103,0,94
190930,34892,222,0,99
191590,34892,39,0,99
195515,34892,201,0,78
203568,34892,69,0,83
227297,34892,80,0,83
228138,34892,66,0,84
228258,34892,109,0,63
228729,34892,42,0,90
232286,34892,39,0,78
234796,34892,105,0,87
237182,34892,80,0,85
239345,34892,40,0,88
242254,34892,227,0,58
242998,34892,10,0,94
244961,34892,219,0,88
251375,34892,186,0,63
255878,34892,199,0,88
256740,34892,219,0,86
258737,34892,40,0,93
260062,34892,53,0,93
261265,34892,177,0,88
266536,34892,47,0,99
268649,34892,82,0,95
269730,34892,73,0,94
276265,34892,411,0,76
277577,34892,26,0,87
278155,34892,54,0,97
279755,34892,53,0,92
282806,34892,20,0,92
295741,34892,226,0,94
296904,34892,181,0,81
297014,34892,186,0,74
305876,34892,221,0,96
305918,34892,224,0,83
313243,34892,189,0,94
313756,34892,101,0,87
315025,34892,32,0,100
315850,34892,228,0,68
317394,34892,80,0,97
318068,34892,108,0,86
319042,34892,45,0,67
321096,34892,52,0,99
324948,34892,226,0,84
325089,34892,196,0,67
327616,34892,171,0,97
338958,34892,182,0,64
339728,34892,41,0,93
339824,34892,88,0,97
342125,34892,195,0,77
342234,34892,179,0,98
344409,34892,123,0,99
344451,34892,5,0,85
348855,34892,67,0,94
351181,34892,140,0,99
353979,34892,66,0,77
354988,34892,34,0,72
356371,34892,180,0,95
362661,34892,209,0,88
365860,34892,73,0,97
367510,34892,83,0,92
367898,34892,37,0,70
368675,34892,73,0,75
371168,34892,42,0,99
378809,34892,224,0,76
379042,34892,56,0,92
382857,34892,150,0,94
383921,34892,166,0,77
388697,34892,35,0,98
389759,34892,-1,1,93
391114,34892,66,0,81
392207,34892,52,0,99
398439,34892,42,0,96
400252,34892,144,0,100
402449,34892,229,0,88
402502,34892,49,0,97
402806,34892,77,0,65
404170,34892,-1,1,86
405192,34892,52,0,91
405775,34892,207,0,77
407500,34892,219,0,94
408353,34892,33,0,63
409651,34892,221,0,100
410199,34892,151,0,89
410666,34892,52,0,83
412695,34892,214,0,85
413200,34892,137,0,85
414258,34892,131,0,71
416302,34892,61,0,80
417184,34892,226,0,80
418218,34892,27,0,91
419284,34892,74,0,83
420042,34892,59,0,94
422530,34892,24,0,86
422626,34892,207,0,90
422697,34892,52,0,92
425332,34892,42,0,82
429015,34892,222,0,92
430516,34892,13,0,73
431987,34892,20,0,100
435446,34892,18,0,100
436481,34892,11,0,62
436590,34892,53,0,96
438796,34892,37,0,94
439433,34892,229,0,92
439633,34892,27,0,73
439896,34892,117,0,81
440559,34892,66,0,72
442753,34892,41,0,81
443007,34892,98,0,95
444574,34892,227,0,73
445947,34892,161,0,88
465175,34892,172,0,69
465421,34892,199,0,90
466347,34892,226,0,79
466576,34892,188,0,88
467582,34892,48,0,91
469977,34892,18,0,85
470619,34892,55,0,97
472120,34892,33,0,68
472341,34892,27,0,92
475811,34892,42,0,83
477588,34892,82,0,86
477812,34892,-1,1,94
477833,34892,42,0,69
478073,34892,63,0,90
479061,34892,31,0,92
482843,34892,167,0,89
483389,34892,208,0,91
483975,34892,25,0,89
484075,34892,194,0,94
484223,34892,41,0,100
485312,34892,23,0,97
485780,34892,157,0,85
487168,34892,73,0,79
487314,34892,53,0,97
488386,34892,103,0,92
488524,34892,66,0,88
489137,34892,180,0,88
490154,34892,130,0,68
491011,34892,20,0,80
492088,34892,175,0,88
493760,34892,54,0,89
494433,34892,227,0,83
494818,34892,115,0,85
495618,34892,37,0,88
496590,34892,200,0,59
498006,34892,199,0,98
498266,34892,37,0,89
498828,34892,26,0,94
499813,34892,54,0,99
501421,34892,39,0,76
502501,34892,209,0,90
502993,34892,222,0,82
503154,34892,83,0,92
503183,34892,39,0,94
504583,34892,23,0,63
505017,34892,136,0,79
505131,34892,172,0,73
506038,34892,47,0,90
509292,34892,143,0,93
510142,34892,31,0,92
510420,34892,213,0,81
511350,34892,158,0,86
511912,34892,61,0,96
513701,34892,143,0,90
516634,34892,200,0,67
516770,34892,-1,1,100
517274,34892,226,0,70
517277,34892,188,0,80
518210,34892,23,0,81
518359,34892,20,0,100
524296,34892,54,0,66
526303,34892,-1,1,91
526821,34892,222,0,93
530196,34892,19,0,100
532413,34892,189,0,85
533217,34892,95,0,96
536636,34892,219,0,70
537322,34892,143,0,98
537703,34892,20,0,97
537938,34892,166,0,77
539444,34892,18,0,99
539922,34892,-1,1,82
542287,34892,226,0,80
542557,34892,32,0,97
543686,34892,25,0,79
544108,34892,224,0,87
544271,34892,88,0,95
544593,34892,212,0,90
545119,34892,25,0,91
545637,34892,110,0,86
545741,34892,26,0,98
546071,34892,209,0,89
546627,34892,131,0,83
546961,34892,151,0,89
547128,34892,-1,1,75
547413,34892,54,0,95
547506,34892,80,0,95
547680,34892,52,0,93
548424,34892,60,0,99
549792,34892,-1,1,73
550003,34892,111,0,76
550038,34892,195,0,86
550097,34892,199,0,95
550903,34892,25,0,97
550925,34892,200,0,59
552284,34892,221,0,69
552395,34892,-1,1,66
552648,34892,229,0,93
553160,34892,37,0,76
554881,34892,226,0,85
555691,34892,59,0,91
555929,34892,161,0,76
556126,34892,486,0,84
556140,34892,104,0,85
556492,34892,175,0,100
557469,34892,-1,1,94
557650,34892,228,0,86
558105,34892,66,0,87
558121,34892,171,0,88
558244,34892,38,0,75
26211,34893,82,0,95
27189,34893,226,0,53
27683,34893,207,0,89
28897,34893,188,0,52
36347,34893,223,0,58
39882,34893,73,0,88
42746,34893,95,0,94
46148,34893,193,0,86
48635,34893,80,0,87
53136,34893,87,0,83
53709,34893,-1,1,76
72114,34893,102,0,56
74521,34893,182,0,87
77998,34893,-1,1,80
83603,34893,224,0,85
84299,34893,213,0,80
99670,34893,95,0,83
104316,34893,101,0,84
108207,34893,221,0,67
108822,34893,75,0,96
116621,34893,83,0,91
117510,34893,88,0,91
128132,34893,220,0,82
128968,34893,215,0,84
130992,34893,80,0,70
131538,34893,221,0,83
132157,34893,215,0,79
132477,34893,212,0,55
133104,34893,108,0,92
133322,34893,228,0,49
134847,34893,220,0,98
134851,34893,102,0,77
136054,34893,158,0,0
141430,34893,130,0,84
152626,34893,189,0,64
153611,34893,73,0,80
155158,34893,91,0,67
160472,34893,133,0,70
167106,34893,109,0,36
178179,34893,224,0,91
179081,34893,74,0,66
183429,34893,226,0,71
190418,34893,126,0,91
190930,34893,222,0,86
191590,34893,152,0,89
195515,34893,207,0,62
203568,34893,159,0,63
227297,34893,150,0,68
228138,34893,131,0,76
228258,34893,229,0,53
228729,34893,129,0,83
232286,34893,66,0,61
234796,34893,195,0,53
237182,34893,150,0,79
239345,34893,194,0,66
242254,34893,227,0,42
242998,34893,66,0,86
244961,34893,219,0,75
251375,34893,201,0,62
255878,34893,210,0,68
256740,34893,227,0,69
258737,34893,91,0,79
260062,34893,90,0,81
261265,34893,177,0,75
266536,34893,82,0,93
269730,34893,189,0,85
276265,34893,486,0,65
277577,34893,95,0,72
278155,34893,67,0,89
279755,34893,143,0,80
282806,34893,55,0,65
295741,34893,226,0,89
296904,34893,181,0,78
297014,34893,186,0,74
305876,34893,221,0,97
305918,34893,226,0,59
313243,34893,189,0,66
313756,34893,185,0,82
315025,34893,129,0,93
315850,34893,228,0,61
317394,34893,83,0,82
318068,34893,189,0,75
319042,34893,112,0,56
321096,34893,180,0,86
324948,34893,226,0,75
325089,34893,196,0,67
327616,34893,219,0,75
338958,34893,214,0,56
339728,34893,74,0,86
339824,34893,178,0,87
342125,34893,229,0,65
342234,34893,188,0,84
344409,34893,115,0,87
344451,34893,62,0,90
348855,34893,88,0,85
351181,34893,140,0,81
353979,34893,194,0,61
356371,34893,188,0,65
362661,34893,226,0,73
365860,34893,115,0,77
367510,34893,115,0,57
367898,34893,175,0,55
368675,34893,95,0,59
371168,34893,82,0,84
378809,34893,181,0,63
379042,34893,223,0,86
383921,34893,224,0,64
388697,34893,207,0,91
389759,34893,52,0,85
391114,34893,196,0,61
392207,34893,80,0,89
398439,34893,226,0,86
400252,34893,188,0,67
402449,34893,229,0,64
402502,34893,74,0,97
402806,34893,196,0,52
404170,34893,227,0,78
405192,34893,52,0,80
405775,34893,207,0,68
407500,34893,219,0,72
408353,34893,83,0,64
409651,34893,224,0,98
410199,34893,153,0,83
410666,34893,66,0,68
412695,34893,160,0,85
413200,34893,137,0,78
414258,34893,172,0,53
416302,34893,101,0,79
417184,34893,226,0,82
418218,34893,52,0,47
419284,34893,144,0,81
420042,34893,95,0,78
422530,34893,177,0,64
422626,34893,207,0,90
422697,34893,77,0,85
429015,34893,222,0,82
431987,34893,60,0,100
435446,34893,62,0,80
436481,34893,52,0,53
436590,34893,140,0,92
438796,34893,150,0,63
439433,34893,229,0,44
439633,34893,68,0,60
440559,34893,146,0,77
442753,34893,56,0,63
443007,34893,166,0,66
444574,34893,229,0,46
445947,34893,171,0,75
465175,34893,226,0,63
465421,34893,199,0,65
466347,34893,221,0,81
466576,34893,194,0,89
467582,34893,80,0,80
469977,34893,87,0,66
470619,34893,95,0,80
472120,34893,73,0,58
475811,34893,227,0,65
477588,34893,82,0,68
477812,34893,-1,1,81
477833,34893,76,0,64
478073,34893,146,0,81
479061,34893,152,0,69
482843,34893,201,0,81
483389,34893,209,0,79
483975,34893,216,0,67
484075,34893,208,0,63
484223,34893,108,0,99
485312,34893,156,0,72
485780,34893,182,0,83
487168,34893,73,0,63
487314,34893,67,0,89
488386,34893,185,0,69
488524,34893,88,0,86
489137,34893,185,0,76
491011,34893,95,0,62
492088,34893,195,0,72
493760,34893,194,0,68
494433,34893,228,0,70
494818,34893,163,0,58
495618,34893,97,0,67
496590,34893,200,0,61
498006,34893,207,0,89
498266,34893,66,0,81
498828,34893,73,0,81
499813,34893,90,0,95
501421,34893,137,0,63
502501,34893,209,0,70
502993,34893,226,0,69
503154,34893,180,0,77
503183,34893,195,0,79
505017,34893,228,0,57
505131,34893,172,0,57
506038,34893,75,0,79
510142,34893,81,0,56
510420,34893,213,0,64
511912,34893,226,0,92
513701,34893,219,0,80
516634,34893,222,0,76
516770,34893,54,0,91
517274,34893,226,0,58
517277,34893,202,0,64
518210,34893,59,0,88
518359,34893,87,0,92
524296,34893,115,0,53
526303,34893,200,0,78
526821,34893,222,0,70
530196,34893,52,0,83
532413,34893,220,0,84
533217,34893,165,0,90
536636,34893,219,0,63
537703,34893,59,0,96
537938,34893,167,0,74
539444,34893,52,0,85
539922,34893,194,0,81
542287,34893,227,0,57
542557,34893,76,0,96
543686,34893,52,0,76
544108,34893,226,0,72
544271,34893,168,0,87
544593,34893,226,0,87
545119,34893,52,0,57
545637,34893,175,0,71
545741,34893,101,0,83
546071,34893,209,0,85
546627,34893,175,0,68
546961,34893,220,0,52
547128,34893,207,0,59
547506,34893,116,0,75
547680,34893,66,0,83
547884,34893,-1,1,42
548424,34893,144,0,75
549792,34893,-1,1,69
550038,34893,207,0,65
550097,34893,207,0,71
550903,34893,62,0,91
550925,34893,208,0,63
552284,34893,222,0,72
552395,34893,-1,1,52
552648,34893,229,0,52
553160,34893,74,0,76
554881,34893,226,0,86
555929,34893,193,0,63
556140,34893,207,0,78
556492,34893,177,0,100
557469,34893,220,0,89
557650,34893,228,0,62
558105,34893,175,0,58
558121,34893,171,0,73
558244,34893,63,0,79
559876,34893,76,0,94
560168,34893,66,0,53
560399,34893,146,0,71
560496,34893,201,0,89
561009,34893,130,0,77
563823,34893,228,0,82
564632,34893,229,0,62
565109,34893,101,0,85
565348,34893,96,0,83
565373,34893,166,0,74
567629,34893,228,0,22
567859,34893,175,0,56
567873,34893,195,0,84
568954,34893,101,0,91
569065,34893,102,0,88
570264,34893,55,0,75
571050,34893,179,0,80
571190,34893,179,0,71
571316,34893,52,0,99
571844,34893,210,0,56
571962,34893,95,0,56
572154,34893,220,0,60
572367,34893,209,0,60
572716,34893,145,0,78
572832,34893,128,0,56
572870,34893,53,0,92
573549,34893,108,0,61
574028,34893,156,0,81
574671,34893,196,0,79
576159,34893,208,0,89
578764,34893,179,0,70
579081,34893,73,0,88
579376,34893,228,0,83
581520,34893,194,0,53
581598,34893,139,0,74
584184,34893,213,0,82
584842,34893,186,0,64
585454,34893,69,0,87
585921,34893,179,0,80
586592,34893,179,0,59
586917,34893,76,0,65
587600,34893,161,0,70
588145,34893,129,0,78
588913,34893,55,0,56
589016,34893,87,0,96
589029,34893,171,0,74
589449,34893,175,0,99
589454,34893,200,0,66
589548,34893,82,0,97
